55,59,전라남도 해남군 북일면
55,60,전라남도 해남군 옥천면
55,61,전라남도 해남군 옥천면
55,62,전라남도 해남군 옥천면
55,63,전라남도 해남군 계곡면
55,64,전라남도 해남군 계곡면
55,65,전라남도 강진군 성전면
55,66,전라남도 영암군 군서면
55,67,전라남도 영암군 덕진면
55,68,전라남도 영암군 도포면
55,69,전라남도 나주시 반남면
55,70,전라남도 나주시 왕곡면
55,71,전라남도 나주시 다시면
55,72,전라남도 나주시 다시면
55,73,전라남도 나주시 노안면
55,74,광주광역시 광산구 대산동
55,75,광주광역시 광산구 덕림동
55,76,전라남도 장성군 삼서면
55,77,전라남도 장성군 삼계면
55,78,전라남도 장성군 삼계면
55,79,전라북도 고창군 고수면
55,80,전라북도 고창군 고수면
55,81,전라북도 고창군 신림면
55,82,전라북도 고창군 부안면
55,83,전라북도 고창군 흥덕면
55,84,전라북도 부안군 줄포면
55,85,전라북도 부안군 주산면
55,86,전라북도 부안군 상서면
55,87,전라북도 부안군 계화면
55,88,전라북도 부안군 계화면
55,89,전라북도 김제시 광활면
55,90,전라북도 군산시 옥구읍
55,91,전라북도 군산시 옥구읍
55,92,전라북도 군산시 소룡동
55,93,충청남도 서천군 장항읍
55,94,충청남도 서천군 마서면
55,95,충청남도 서천군 종천면
55,96,충청남도 서천군 판교면
55,97,충청남도 보령시 미산면
55,98,충청남도 보령시 미산면
55,99,충청남도 보령시 미산면
55,100,충청남도 보령시 성주면
55,101,충청남도 보령시 청라면
55,102,충청남도 보령시 청라면
55,103,충청남도 홍성군 장곡면
55,104,충청남도 홍성군 장곡면
55,105,충청남도 홍성군 홍동면
55,106,충청남도 홍성군 홍성읍
55,107,충청남도 예산군 삽교읍
55,108,충청남도 예산군 삽교읍
55,109,충청남도 예산군 봉산면
55,110,충청남도 당진시 면천면
55,111,충청남도 당진시 순성면
55,112,충청남도 당진시 송악읍
55,113,충청남도 당진시 송산면
55,114,충청남도 당진시 송산면
55,115,경기도 화성시 우정읍
55,116,경기도 화성시 우정읍
55,117,경기도 화성시 서신면
55,118,경기도 화성시 서신면
55,119,경기도 화성시 송산면
55,120,경기도 화성시 송산면
55,121,경기도 시흥시 정왕동
55,122,경기도 시흥시 정왕동
55,123,인천광역시 남동구 고잔동
55,124,인천광역시 미추홀구 관교동
55,125,인천광역시 서구 가좌동
55,126,인천광역시 계양구 효성동
55,127,인천광역시 서구 당하동
55,128,경기도 김포시 감정동
55,129,경기도 고양시 일산서구 법곳동
55,130,경기도 파주시 문발동
55,131,경기도 파주시 탄현면
55,132,경기도 파주시 탄현면
55,133,경기도 파주시 장단면
55,134,경기도 파주시 장단면
55,135,경기도 파주시 진서면
56,30,제주특별자치도 서귀포시 남원읍
56,31,제주특별자치도 서귀포시 남원읍
56,32,제주특별자치도 서귀포시 남원읍
56,33,제주특별자치도 서귀포시 남원읍
56,34,제주특별자치도 서귀포시 남원읍
56,35,제주특별자치도 서귀포시 남원읍
56,36,제주특별자치도 서귀포시 표선면
56,37,제주특별자치도 제주시 조천읍
56,38,제주특별자치도 제주시 조천읍
56,39,제주특별자치도 제주시 구좌읍
56,40,제주특별자치도 제주시 구좌읍
56,45,제주특별자치도 제주시 추자면
56,46,제주특별자치도 제주시 추자면
56,47,제주특별자치도 제주시 추자면
56,48,제주특별자치도 제주시 추자면
56,49,제주특별자치도 제주시 추자면
56,50,전라남도 완도군 소안면
56,51,전라남도 완도군 소안면
56,52,전라남도 완도군 소안면
56,53,전라남도 완도군 소안면
56,54,전라남도 완도군 청산면
56,55,전라남도 완도군 완도읍
56,56,전라남도 완도군 완도읍
56,57,전라남도 완도군 완도읍
56,58,전라남도 완도군 군외면
56,59,전라남도 해남군 북일면
56,60,전라남도 강진군 신전면
56,61,전라남도 강진군 도암면
56,62,전라남도 강진군 도암면
56,63,전라남도 강진군 강진읍
56,64,전라남도 강진군 성전면
56,65,전라남도 강진군 성전면
56,66,전라남도 영암군 영암읍
56,67,전라남도 영암군 덕진면
56,68,전라남도 영암군 신북면
56,69,전라남도 나주시 세지면
56,70,전라남도 나주시 세지면
56,71,전라남도 나주시 토계동
56,72,전라남도 나주시 대호동
56,73,전라남도 나주시 노안면
56,74,광주광역시 광산구 지평동
56,75,광주광역시 광산구 지산동
56,76,광주광역시 광산구 오산동
56,77,전라남도 장성군 동화면
56,78,전라남도 장성군 황룡면
56,79,전라남도 장성군 서삼면
56,80,전라북도 고창군 고창읍
56,81,전라북도 고창군 신림면
56,82,전라북도 고창군 성내면
56,83,전라북도 고창군 성내면
56,84,전라북도 정읍시 고부면
56,85,전라북도 정읍시 영원면
56,86,전라북도 부안군 부안읍
56,87,전라북도 부안군 부안읍
56,88,전라북도 부안군 동진면
56,89,전라북도 김제시 광활면
56,90,전라북도 군산시 회현면
56,91,전라북도 군산시 옥산면
56,92,전라북도 군산시 조촌동
56,93,충청남도 서천군 마서면
56,94,충청남도 서천군 기산면
56,95,충청남도 서천군 시초면
56,96,충청남도 서천군 문산면
56,97,충청남도 부여군 옥산면
56,98,충청남도 부여군 홍산면
56,99,충청남도 부여군 내산면
56,100,충청남도 부여군 외산면
56,101,충청남도 청양군 남양면
56,102,충청남도 청양군 화성면
56,103,충청남도 청양군 비봉면
56,104,충청남도 홍성군 장곡면
56,105,충청남도 홍성군 홍동면
56,106,충청남도 홍성군 금마면
56,107,충청남도 예산군 응봉면
56,108,충청남도 예산군 삽교읍
56,109,충청남도 예산군 고덕면
56,110,충청남도 당진시 합덕읍
56,111,충청남도 당진시 순성면
56,112,충청남도 당진시 신평면
56,113,충청남도 당진시 송악읍
56,114,충청남도 당진시 송악읍
56,115,경기도 화성시 우정읍
56,116,경기도 화성시 우정읍
56,117,경기도 화성시 우정읍
56,118,경기도 화성시 마도면
56,119,경기도 화성시 송산면
56,120,경기도 화성시 송산면
56,121,경기도 안산시 단원구 성곡동
56,122,경기도 시흥시 죽율동
56,123,경기도 시흥시 월곶동
56,124,인천광역시 남동구 서창동
56,125,경기도 부천시 상동
56,126,인천광역시 계양구 서운동
56,127,인천광역시 계양구 노오지동
56,128,경기도 김포시 고촌읍
56,129,경기도 고양시 일산서구 주엽동
56,130,경기도 파주시 와동동
56,131,경기도 파주시 야동동
56,132,경기도 파주시 월롱면
56,133,경기도 파주시 문산읍
56,134,경기도 파주시 문산읍
56,135,경기도 파주시 군내면
56,139,경기도 연천군 왕징면
57,31,제주특별자치도 서귀포시 남원읍
57,32,제주특별자치도 서귀포시 남원읍
57,33,제주특별자치도 서귀포시 남원읍
57,34,제주특별자치도 서귀포시 남원읍
57,35,제주특별자치도 서귀포시 표선면
57,36,제주특별자치도 서귀포시 표선면
57,37,제주특별자치도 제주시 구좌읍
57,38,제주특별자치도 제주시 구좌읍
57,39,제주특별자치도 제주시 구좌읍
57,40,제주특별자치도 제주시 구좌읍
57,41,제주특별자치도 제주시 구좌읍
57,46,제주특별자치도 제주시 추자면
57,47,제주특별자치도 제주시 추자면
57,48,제주특별자치도 제주시 추자면
57,49,전라남도 완도군 청산면
57,50,전라남도 완도군 청산면
57,51,전라남도 완도군 청산면
57,52,전라남도 완도군 청산면
57,53,전라남도 완도군 청산면
57,54,전라남도 완도군 청산면
57,55,전라남도 완도군 완도읍
57,56,전라남도 완도군 완도읍
57,57,전라남도 완도군 고금면
57,58,전라남도 완도군 고금면
57,59,전라남도 강진군 대구면
57,60,전라남도 강진군 신전면
57,61,전라남도 강진군 도암면
57,62,전라남도 강진군 칠량면
57,63,전라남도 강진군 강진읍
57,64,전라남도 강진군 작천면
57,65,전라남도 강진군 작천면
57,66,전라남도 강진군 옴천면
57,67,전라남도 영암군 금정면
57,68,전라남도 영암군 금정면
57,69,전라남도 나주시 봉황면
57,70,전라남도 나주시 봉황면
57,71,전라남도 나주시 빛가람동
57,72,전라남도 나주시 산포면
57,73,광주광역시 광산구 유계동
57,74,광주광역시 광산구 선암동
57,75,광주광역시 광산구 장수동
57,76,전라남도 장성군 남면
57,77,전라남도 장성군 장성읍
57,78,전라남도 장성군 장성읍
57,79,전라남도 장성군 북일면
57,80,전라남도 장성군 북이면
57,81,전라남도 장성군 북이면
57,82,전라북도 정읍시 입암면
57,83,전라북도 정읍시 소성면
57,84,전라북도 정읍시 고부면
57,85,전라북도 정읍시 영원면
57,86,전라북도 부안군 백산면
57,87,전라북도 부안군 백산면
57,88,전라북도 김제시 죽산면
57,89,전라북도 김제시 진봉면
57,90,전라북도 김제시 만경읍
57,91,전라북도 군산시 대야면
57,92,전라북도 군산시 개정면
57,93,전라북도 군산시 나포면
57,94,충청남도 서천군 화양면
57,95,충청남도 서천군 마산면
57,96,충청남도 부여군 충화면
57,97,충청남도 부여군 남면
57,98,충청남도 부여군 구룡면
57,99,충청남도 부여군 은산면
57,100,충청남도 부여군 은산면
57,101,충청남도 청양군 남양면
57,102,충청남도 청양군 청양읍
57,103,충청남도 청양군 비봉면
57,104,충청남도 청양군 비봉면
57,105,충청남도 예산군 광시면
57,106,충청남도 예산군 대흥면
57,107,충청남도 예산군 응봉면
57,108,충청남도 예산군 오가면
57,109,충청남도 예산군 신암면
57,110,충청남도 당진시 합덕읍
57,111,충청남도 당진시 우강면
57,112,충청남도 당진시 신평면
57,113,충청남도 당진시 신평면
57,114,경기도 평택시 포승읍
57,115,경기도 화성시 우정읍
57,116,경기도 화성시 장안면
57,117,경기도 화성시 우정읍
57,118,경기도 화성시 남양읍
57,119,경기도 화성시 남양읍
57,120,경기도 화성시 남양읍
57,121,경기도 안산시 단원구 초지동
57,122,경기도 안산시 단원구 선부동
57,123,경기도 시흥시 하상동
57,124,경기도 시흥시 계수동
57,125,경기도 부천시 역곡동
57,126,경기도 부천시 고강동
57,127,서울특별시 강서구 방화동
57,128,경기도 고양시 덕양구 토당동
57,129,경기도 고양시 일산동구 식사동
57,130,경기도 고양시 일산동구 설문동
57,131,경기도 파주시 조리읍
57,132,경기도 파주시 파주읍
57,133,경기도 파주시 파주읍
57,134,경기도 파주시 진동면
57,135,경기도 파주시 진동면
57,136,경기도 연천군 백학면
57,138,경기도 연천군 백학면
57,139,경기도 연천군 왕징면
57,140,경기도 연천군 왕징면
58,31,제주특별자치도 서귀포시 남원읍
58,32,제주특별자치도 서귀포시 표선면
58,33,제주특별자치도 서귀포시 표선면
58,34,제주특별자치도 서귀포시 표선면
58,35,제주특별자치도 서귀포시 표선면
58,36,제주특별자치도 서귀포시 성산읍
58,37,제주특별자치도 제주시 구좌읍
58,38,제주특별자치도 제주시 구좌읍
58,39,제주특별자치도 제주시 구좌읍
58,40,제주특별자치도 제주시 구좌읍
58,41,제주특별자치도 제주시 구좌읍
58,46,전라남도 완도군 청산면
58,47,전라남도 완도군 청산면
58,48,전라남도 완도군 청산면
58,49,전라남도 완도군 청산면
58,50,전라남도 완도군 청산면
58,51,전라남도 완도군 청산면
58,52,전라남도 완도군 청산면
58,53,전라남도 완도군 청산면
58,54,전라남도 완도군 청산면
58,55,전라남도 완도군 신지면
58,56,전라남도 완도군 신지면
58,57,전라남도 완도군 신지면
58,58,전라남도 완도군 고금면
58,59,전라남도 강진군 마량면
58,60,전라남도 강진군 대구면
58,61,전라남도 강진군 칠량면
58,62,전라남도 강진군 칠량면
58,63,전라남도 강진군 군동면
58,64,전라남도 강진군 병영면
58,65,전라남도 강진군 병영면
58,66,전라남도 장흥군 유치면
58,67,전라남도 장흥군 유치면
58,68,전라남도 화순군 도암면
58,69,전라남도 나주시 다도면
58,70,전라남도 나주시 다도면
58,71,전라남도 나주시 다도면
58,72,전라남도 나주시 남평읍
58,73,광주광역시 남구 압촌동
58,74,광주광역시 서구 치평동
58,75,광주광역시 광산구 신창동
58,76,전라남도 장성군 남면
58,77,전라남도 장성군 진원면
58,78,전라남도 장성군 장성읍
58,79,전라남도 장성군 장성읍
58,80,전라남도 장성군 북하면
58,81,전라북도 정읍시 신정동
58,82,전라북도 정읍시 신정동
58,83,전라북도 정읍시 시기동
58,84,전라북도 정읍시 영파동
58,85,전라북도 정읍시 이평면
58,86,전라북도 정읍시 신태인읍
58,87,전라북도 김제시 부량면
58,88,전라북도 김제시 연정동
58,89,전라북도 김제시 백산면
58,90,전라북도 김제시 청하면
58,91,전라북도 군산시 대야면
58,92,전라북도 군산시 임피면
58,93,전라북도 군산시 서수면
58,94,충청남도 서천군 한산면
58,95,충청남도 부여군 양화면
58,96,충청남도 부여군 양화면
58,97,충청남도 부여군 충화면
58,98,충청남도 부여군 규암면
58,99,충청남도 부여군 규암면
58,100,충청남도 부여군 은산면
58,101,충청남도 청양군 장평면
58,102,충청남도 청양군 대치면
58,103,충청남도 청양군 대치면
58,104,충청남도 청양군 운곡면
58,105,충청남도 청양군 운곡면
58,106,충청남도 예산군 신양면
58,107,충청남도 예산군 대흥면
58,108,충청남도 예산군 예산읍
58,109,충청남도 아산시 도고면
58,110,충청남도 아산시 선장면
58,111,충청남도 아산시 인주면
58,112,충청남도 아산시 인주면
58,113,경기도 평택시 포승읍
58,114,경기도 평택시 포승읍
58,115,경기도 평택시 포승읍
58,116,경기도 화성시 장안면
58,117,경기도 화성시 팔탄면
58,118,경기도 화성시 팔탄면
58,119,경기도 화성시 비봉면
58,120,경기도 화성시 비봉면
58,121,경기도 안산시 상록구 일동
58,122,경기도 안산시 상록구 장상동
58,123,경기도 시흥시 목감동
58,124,경기도 광명시 소하동
58,125,경기도 광명시 철산동
58,126,서울특별시 양천구 목동
58,127,경기도 고양시 덕양구 덕은동
58,128,경기도 고양시 덕양구 도내동
58,129,경기도 고양시 덕양구 신원동
58,130,경기도 고양시 덕양구 대자동
58,131,경기도 파주시 광탄면
58,132,경기도 파주시 광탄면
58,133,경기도 파주시 법원읍
58,134,경기도 파주시 법원읍
58,135,경기도 파주시 적성면
58,136,경기도 연천군 장남면
58,137,경기도 연천군 백학면
58,138,경기도 연천군 왕징면
58,139,경기도 연천군 왕징면
58,140,경기도 연천군 왕징면
59,32,제주특별자치도 서귀포시 표선면
59,33,제주특별자치도 서귀포시 표선면
59,34,제주특별자치도 서귀포시 표선면
59,35,제주특별자치도 서귀포시 성산읍
59,36,제주특별자치도 서귀포시 성산읍
59,37,제주특별자치도 서귀포시 성산읍
59,38,제주특별자치도 제주시 구좌읍
59,39,제주특별자치도 제주시 구좌읍
59,40,제주특별자치도 제주시 구좌읍
59,41,제주특별자치도 제주시 구좌읍
59,46,전라남도 완도군 청산면
59,47,전라남도 완도군 청산면
59,48,전라남도 완도군 청산면
59,49,전라남도 완도군 청산면
59,50,전라남도 완도군 청산면
59,51,전라남도 완도군 청산면
59,52,전라남도 완도군 청산면
59,53,전라남도 완도군 청산면
59,54,전라남도 완도군 청산면
59,55,전라남도 완도군 신지면
59,56,전라남도 완도군 신지면
59,57,전라남도 완도군 약산면
59,58,전라남도 완도군 약산면
59,59,전라남도 장흥군 대덕읍
59,60,전라남도 장흥군 대덕읍
59,61,전라남도 장흥군 관산읍
59,62,전라남도 장흥군 용산면
59,63,전라남도 장흥군 장흥읍
59,64,전라남도 장흥군 장흥읍
59,65,전라남도 장흥군 부산면
59,66,전라남도 장흥군 유치면
59,67,전라남도 장흥군 유치면
59,68,전라남도 장흥군 유치면
59,69,전라남도 화순군 도암면
59,70,전라남도 화순군 도암면
59,71,전라남도 화순군 도곡면
59,72,전라남도 나주시 남평읍
59,73,광주광역시 남구 행암동
59,74,광주광역시 남구 월산동
59,75,광주광역시 북구 매곡동
59,76,광주광역시 북구 용전동
59,77,전라남도 담양군 대전면
59,78,전라남도 담양군 수북면
59,79,전라남도 장성군 북하면
59,80,전라남도 장성군 북하면
59,81,전라북도 순창군 복흥면
59,82,전라북도 정읍시 내장동
59,83,전라북도 정읍시 칠보면
59,84,전라북도 정읍시 북면
59,85,전라북도 정읍시 정우면
59,86,전라북도 정읍시 신태인읍
59,87,전라북도 정읍시 감곡면
59,88,전라북도 김제시 오정동
59,89,전라북도 김제시 흥사동
59,90,전라북도 김제시 공덕면
59,91,전라북도 익산시 오산면
59,92,전라북도 익산시 오산면
59,93,전라북도 익산시 함라면
59,94,전라북도 익산시 함라면
59,95,전라북도 익산시 웅포면
59,96,충청남도 부여군 임천면
59,97,충청남도 부여군 장암면
59,98,충청남도 부여군 장암면
59,99,충청남도 부여군 부여읍
59,100,충청남도 청양군 청남면
59,101,충청남도 청양군 장평면
59,102,충청남도 청양군 정산면
59,103,충청남도 공주시 신풍면
59,104,충청남도 공주시 신풍면
59,105,충청남도 공주시 유구읍
59,106,충청남도 예산군 신양면
59,107,충청남도 예산군 대술면
59,108,충청남도 아산시 도고면
59,109,충청남도 아산시 도고면
59,110,충청남도 아산시 신창면
59,111,충청남도 아산시 염치읍
59,112,충청남도 아산시 인주면
59,113,경기도 평택시 현덕면
59,114,경기도 평택시 안중읍
59,115,경기도 평택시 청북읍
59,116,경기도 화성시 양감면
59,117,경기도 화성시 향남읍
59,118,경기도 화성시 봉담읍
59,119,경기도 화성시 봉담읍
59,120,경기도 화성시 매송면
59,121,경기도 안산시 상록구 사사동
59,122,경기도 군포시 산본동
59,123,경기도 안양시 만안구 안양동
59,124,경기도 안양시 만안구 석수동
59,125,서울특별시 관악구 신림동
59,126,서울특별시 영등포구 여의도동
59,127,서울특별시 서대문구 홍은동
59,128,서울특별시 은평구 불광동
59,129,경기도 양주시 장흥면
59,130,경기도 양주시 장흥면
59,131,경기도 양주시 백석읍
59,132,경기도 양주시 광적면
59,133,경기도 파주시 법원읍
59,134,경기도 파주시 적성면
59,135,경기도 파주시 적성면
59,136,경기도 연천군 백학면
59,137,경기도 연천군 미산면
59,138,경기도 연천군 왕징면
59,139,경기도 연천군 왕징면
59,140,경기도 연천군 중면
60,33,제주특별자치도 서귀포시 표선면
60,34,제주특별자치도 서귀포시 성산읍
60,35,제주특별자치도 서귀포시 성산읍
60,36,제주특별자치도 서귀포시 성산읍
60,37,제주특별자치도 서귀포시 성산읍
60,38,제주특별자치도 제주시 우도면
60,39,제주특별자치도 제주시 우도면
60,40,제주특별자치도 제주시 우도면
60,47,전라남도 완도군 청산면
60,48,전라남도 완도군 청산면
60,49,전라남도 완도군 청산면
60,50,전라남도 완도군 청산면
60,51,전라남도 완도군 청산면
60,52,전라남도 완도군 청산면
60,53,전라남도 완도군 청산면
60,54,전라남도 완도군 청산면
60,55,전라남도 완도군 생일면
60,56,전라남도 완도군 생일면
60,57,전라남도 완도군 약산면
60,58,전라남도 완도군 약산면
60,59,전라남도 장흥군 회진면
60,60,전라남도 장흥군 관산읍
60,61,전라남도 장흥군 관산읍
60,62,전라남도 장흥군 용산면
60,63,전라남도 장흥군 용산면
60,64,전라남도 장흥군 장흥읍
60,65,전라남도 장흥군 장동면
60,66,전라남도 장흥군 장평면
60,67,전라남도 장흥군 장평면
60,68,전라남도 화순군 청풍면
60,69,전라남도 화순군 춘양면
60,70,전라남도 화순군 춘양면
60,71,전라남도 화순군 능주면
60,72,전라남도 화순군 화순읍
60,73,광주광역시 동구 월남동
60,74,광주광역시 북구 화암동
60,75,광주광역시 북구 망월동
60,76,전라남도 담양군 고서면
60,77,전라남도 담양군 봉산면
60,78,전라남도 담양군 담양읍
60,79,전라남도 담양군 월산면
60,80,전라북도 순창군 복흥면
60,81,전라북도 순창군 복흥면
60,82,전라북도 순창군 쌍치면
60,83,전라북도 정읍시 칠보면
60,84,전라북도 정읍시 칠보면
60,85,전라북도 정읍시 옹동면
60,86,전라북도 정읍시 감곡면
60,87,전라북도 김제시 봉남면
60,88,전라북도 김제시 황산면
60,89,전라북도 김제시 용지면
60,90,전라북도 김제시 용지면
60,91,전라북도 익산시 동산동
60,92,전라북도 익산시 신동
60,93,전라북도 익산시 삼기면
60,94,전라북도 익산시 함열읍
60,95,전라북도 익산시 용안면
60,96,전라북도 익산시 용안면
60,97,충청남도 부여군 세도면
60,98,충청남도 부여군 부여읍
60,99,충청남도 부여군 부여읍
60,100,충청남도 청양군 청남면
60,101,충청남도 청양군 목면
60,102,충청남도 청양군 정산면
60,103,충청남도 공주시 우성면
60,104,충청남도 공주시 신풍면
60,105,충청남도 공주시 유구읍
60,106,충청남도 공주시 유구읍
60,107,충청남도 공주시 유구읍
60,108,충청남도 아산시 송악면
60,109,충청남도 아산시 초사동
60,110,충청남도 아산시 배미동
60,111,충청남도 아산시 음봉면
60,112,충청남도 아산시 영인면
60,113,경기도 평택시 현덕면
60,114,경기도 평택시 팽성읍
60,115,경기도 평택시 오성면
60,116,경기도 화성시 양감면
60,117,경기도 화성시 양감면
60,118,경기도 화성시 정남면
60,119,경기도 화성시 안녕동
60,120,경기도 수원시 권선구 고색동
60,121,경기도 수원시 장안구 정자동
60,122,경기도 의왕시 왕곡동
60,123,경기도 의왕시 포일동
60,124,경기도 과천시 관문동
60,125,서울특별시 서초구 방배동
60,126,서울특별시 용산구 이태원동
60,127,서울특별시 종로구 와룡동
60,128,서울특별시 성북구 정릉동
60,129,경기도 고양시 덕양구 효자동
60,130,경기도 양주시 장흥면
60,131,경기도 양주시 백석읍
60,132,경기도 양주시 광적면
60,133,경기도 양주시 남면
60,134,경기도 양주시 남면
60,135,경기도 연천군 전곡읍
60,136,경기도 파주시 적성면
60,137,경기도 연천군 미산면
60,138,경기도 연천군 왕징면
60,139,경기도 연천군 중면
60,140,경기도 연천군 중면
60,141,경기도 연천군 중면
61,34,제주특별자치도 서귀포시 성산읍
61,35,제주특별자치도 서귀포시 성산읍
61,36,제주특별자치도 서귀포시 성산읍
61,37,제주특별자치도 서귀포시 성산읍
61,38,제주특별자치도 제주시 우도면
61,39,제주특별자치도 제주시 우도면
61,40,제주특별자치도 제주시 우도면
61,47,전라남도 완도군 청산면
61,48,전라남도 완도군 청산면
61,49,전라남도 완도군 청산면
61,50,전라남도 완도군 청산면
61,51,전라남도 완도군 청산면
61,52,전라남도 완도군 금일읍
61,53,전라남도 완도군 생일면
61,54,전라남도 완도군 생일면
61,55,전라남도 완도군 생일면
61,56,전라남도 완도군 생일면
61,57,전라남도 완도군 금일읍
61,58,전라남도 완도군 금일읍
61,59,전라남도 완도군 금당면
61,60,전라남도 장흥군 관산읍
61,61,전라남도 장흥군 관산읍
61,62,전라남도 장흥군 용산면
61,63,전라남도 장흥군 안양면
61,64,전라남도 보성군 웅치면
61,65,전라남도 장흥군 장동면
61,66,전라남도 장흥군 장동면
61,67,전라남도 장흥군 장평면
61,68,전라남도 화순군 이양면
61,69,전라남도 화순군 이양면
61,70,전라남도 화순군 한천면
61,71,전라남도 화순군 동면
61,72,전라남도 화순군 동면
61,73,전라남도 화순군 화순읍
61,74,전라남도 담양군 가사문학면
61,75,전라남도 담양군 가사문학면
61,76,전라남도 담양군 창평면
61,77,전라남도 담양군 창평면
61,78,전라남도 담양군 담양읍
61,79,전라남도 담양군 금성면
61,80,전라남도 담양군 용면
61,81,전라북도 순창군 쌍치면
61,82,전라북도 순창군 쌍치면
61,83,전라북도 정읍시 산내면
61,84,전라북도 정읍시 산외면
61,85,전라북도 정읍시 산외면
61,86,전라북도 김제시 금산면
61,87,전라북도 김제시 금산면
61,88,전라북도 김제시 금구면
61,89,전라북도 완주군 이서면
61,90,전라북도 전주시 덕진구 도도동
61,91,전라북도 익산시 춘포면
61,92,전라북도 익산시 팔봉동
61,93,전라북도 익산시 금마면
61,94,전라북도 익산시 낭산면
61,95,전라북도 익산시 망성면
61,96,충청남도 논산시 강경읍
61,97,충청남도 논산시 성동면
61,98,충청남도 부여군 초촌면
61,99,충청남도 공주시 탄천면
61,100,충청남도 공주시 탄천면
61,101,충청남도 공주시 이인면
61,102,충청남도 공주시 우성면
61,103,충청남도 공주시 사곡면
61,104,충청남도 공주시 사곡면
61,105,충청남도 공주시 사곡면
61,106,충청남도 공주시 유구읍
61,107,충청남도 천안시 동남구 광덕면
61,108,충청남도 아산시 송악면
61,109,충청남도 아산시 배방읍
61,110,충청남도 아산시 염치읍
61,111,충청남도 아산시 음봉면
61,112,충청남도 아산시 둔포면
61,113,경기도 평택시 팽성읍
61,114,경기도 평택시 팽성읍
61,115,경기도 평택시 고덕동
61,116,경기도 평택시 고덕면
61,117,경기도 평택시 서탄면
61,118,경기도 오산시 가장동
61,119,경기도 화성시 병점동
61,120,경기도 수원시 영통구 매탄동
61,121,경기도 수원시 영통구 이의동
61,122,경기도 용인시 수지구 고기동
61,123,경기도 성남시 분당구 운중동
61,124,서울특별시 서초구 원지동
61,125,서울특별시 강남구 도곡동
61,126,서울특별시 강남구 청담동
61,127,서울특별시 동대문구 전농동
61,128,서울특별시 강북구 번동
61,129,서울특별시 노원구 상계동
61,130,경기도 의정부시 호원동
61,131,경기도 양주시 마전동
61,132,경기도 양주시 덕계동
61,133,경기도 양주시 은현면
61,134,경기도 동두천시 생연동
61,135,경기도 동두천시 상봉암동
61,136,경기도 연천군 전곡읍
61,137,경기도 연천군 군남면
61,138,경기도 연천군 군남면
61,139,경기도 연천군 군남면
61,140,경기도 연천군 신서면
61,141,경기도 연천군 신서면
61,142,경기도 연천군 신서면
62,35,제주특별자치도 서귀포시 성산읍
62,36,제주특별자치도 서귀포시 성산읍
62,37,제주특별자치도 제주시 우도면
62,38,제주특별자치도 제주시 우도면
62,39,제주특별자치도 제주시 우도면
62,47,전라남도 완도군 청산면
62,48,전라남도 완도군 청산면
62,49,전라남도 완도군 청산면
62,50,전라남도 완도군 청산면
62,51,전라남도 완도군 금일읍
62,52,전라남도 완도군 금일읍
62,53,전라남도 완도군 금일읍
62,54,전라남도 완도군 생일면
62,55,전라남도 완도군 생일면
62,56,전라남도 완도군 금일읍
62,57,전라남도 완도군 금일읍
62,58,전라남도 완도군 금당면
62,59,전라남도 완도군 금당면
62,60,전라남도 고흥군 도양읍
62,61,전라남도 장흥군 관산읍
62,62,전라남도 고흥군 도양읍
62,63,전라남도 보성군 회천면
62,64,전라남도 보성군 회천면
62,65,전라남도 보성군 보성읍
62,66,전라남도 보성군 노동면
62,67,전라남도 보성군 노동면
62,68,전라남도 화순군 이양면
62,69,전라남도 화순군 이양면
62,70,전라남도 화순군 한천면
62,71,전라남도 화순군 사평면
62,72,전라남도 화순군 동면
62,73,전라남도 화순군 이서면
62,74,전라남도 담양군 가사문학면
62,75,전라남도 담양군 대덕면
62,76,전라남도 담양군 대덕면
62,77,전라남도 담양군 무정면
62,78,전라북도 순창군 금과면
62,79,전라북도 순창군 팔덕면
62,80,전라북도 순창군 팔덕면
62,81,전라북도 순창군 구림면
62,82,전라북도 순창군 구림면
62,83,전라북도 정읍시 산내면
62,84,전라북도 정읍시 산외면
62,85,전라북도 정읍시 산외면
62,86,전라북도 완주군 구이면
62,87,전라북도 김제시 금산면
62,88,전라북도 전주시 완산구 용복동
62,89,전라북도 전주시 덕진구 만성동
62,90,전라북도 전주시 덕진구 고랑동
62,91,전라북도 익산시 왕궁면
62,92,전라북도 익산시 왕궁면
62,93,전라북도 익산시 왕궁면
62,94,전라북도 익산시 여산면
62,95,충청남도 논산시 연무읍
62,96,충청남도 논산시 채운면
62,97,충청남도 논산시 부창동
62,98,충청남도 논산시 광석면
62,99,충청남도 논산시 노성면
62,100,충청남도 공주시 이인면
62,101,충청남도 공주시 이인면
62,102,충청남도 공주시 태봉동
62,103,충청남도 공주시 우성면
62,104,충청남도 공주시 우성면
62,105,충청남도 공주시 정안면
62,106,충청남도 공주시 정안면
62,107,충청남도 천안시 동남구 광덕면
62,108,충청남도 천안시 동남구 광덕면
62,109,충청남도 아산시 배방읍
62,110,충청남도 아산시 배방읍
62,111,충청남도 아산시 음봉면
62,112,충청남도 천안시 서북구 직산읍
62,113,충청남도 천안시 서북구 성환읍
62,114,경기도 평택시 군문동
62,115,경기도 평택시 칠괴동
62,116,경기도 평택시 지산동
62,117,경기도 평택시 진위면
62,118,경기도 화성시 장지동
62,119,경기도 화성시 영천동
